 1088 1108 1109 1089.
 1089 1109 1110 1090.
 1090 1110 1111 1091.
 1091 1111 1112 1092.
 1092 1112 1113 1093.
 1093 1113 1114 1094.
 1094 1114 1095 1075.
 1098 1097 1096 1095.
 1095 1114 1111 1098.
 1114 1113 1112 1111.
 1098 1111 1110 1099.
 1100 1099 1110 1109 1105 1104.
 1109 1108 1107 1106 1105.
 1104 1103 1102 1101 1100.
